lapTime	speed_Mph	gas	brake	steer	gear	x	y	z
65.922	89.6057357788086	1.0	0.0	-6.376399993896484	4	-117.46613311767578	-63.12997055053711	-4.249410152435303
65.955	89.91886138916016	1.0	0.0	-6.040800094604492	4	-116.14405822753906	-63.061790466308594	-4.300616264343262
65.976	90.1234130859375	1.0	0.0	-5.4115495681762695	4	-115.3003921508789	-63.01838684082031	-4.335630893707275
66.0	90.35579681396484	1.0	0.0	-5.034000396728516	4	-114.33396911621094	-62.968563079833984	-4.378074645996094
66.021	90.55486297607422	1.0	0.0	-4.740349769592285	4	-113.48641967773438	-62.924781799316406	-4.4173455238342285
66.045	90.78014373779297	1.0	0.0	-4.530599594116211	4	-112.51565551757812	-62.87447738647461	-4.464597702026367
66.078	91.0779800415039	1.0	0.0	-4.278899669647217	4	-111.17723083496094	-62.80465316772461	-4.533557891845703
66.099	91.2662582397461	1.0	0.0	-4.194999694824219	4	-110.3233642578125	-62.75989532470703	-4.579688549041748
66.123	91.48617553710938	1.0	0.0	-4.027200222015381	4	-109.34542846679688	-62.708465576171875	-4.634442329406738
66.144	91.67842102050781	1.0	0.0	-3.8594002723693848	4	-108.48790740966797	-62.66333770751953	-4.684046745300293
66.177	91.9830093383789	1.0	0.0	-3.8594002723693848	4	-107.13683319091797	-62.59297561645508	-4.764863014221191
66.201	92.20349884033203	1.0	0.0	-3.8594002723693848	4	-106.15145874023438	-62.54304504394531	-4.825640678405762
66.222	92.38691711425781	1.0	0.0	-3.8594002723693848	4	-105.28738403320312	-62.50052261352539	-4.880082607269287
66.246	92.57897186279297	1.0	0.0	-3.8174500465393066	4	-104.29791259765625	-62.453372955322266	-4.943694114685059
66.267	92.7507095336914	1.0	0.0	-3.8174500465393066	4	-103.430419921875	-62.41325378417969	-5.000551700592041
66.288	92.93807983398438	1.0	0.0	-3.7335500717163086	4	-102.561279296875	-62.373939514160156	-5.058579444885254
66.312	93.17816162109375	1.0	0.0	-3.7335500717163086	4	-101.56570434570312	-62.32931900024414	-5.126499176025391
66.345	93.49442291259766	1.0	0.0	-3.6076998710632324	4	-100.19287872314453	-62.267696380615234	-5.222980976104736
66.366	93.68873596191406	1.0	0.0	-3.6076998710632324	4	-99.3170394897461	-62.22811508178711	-5.286293983459473
66.39	93.90616607666016	1.0	0.0	-3.4818499088287354	4	-98.31402587890625	-62.18247985839844	-5.360469341278076
66.411	94.09718322753906	1.0	0.0	-3.3979501724243164	4	-97.43460845947266	-62.141944885253906	-5.426961898803711
66.432	94.27840423583984	1.0	0.0	-3.31404972076416	4	-96.5535888671875	-62.10087966918945	-5.494853496551514
66.456	94.49598693847656	1.0	0.0	-3.020400047302246	4	-95.544677734375	-62.053688049316406	-5.5740132331848145
66.489	94.7920913696289	1.0	0.0	-2.810649871826172	4	-94.15377807617188	-61.98916244506836	-5.685272693634033
66.51	94.9710693359375	1.0	0.0	-2.684800148010254	4	-93.26649475097656	-61.9491081237793	-5.757363319396973
66.534	95.16819763183594	1.0	0.0	-2.684800148010254	4	-92.25047302246094	-61.90468215942383	-5.840868949890137
66.555	95.32865905761719	1.0	0.0	-2.5589499473571777	4	-91.35982513427734	-61.86727523803711	-5.914859771728516
66.576	95.50809478759766	1.0	0.0	-2.5589499473571777	4	-90.46755981445312	-61.831241607666016	-5.9897236824035645
66.6	95.71936798095703	1.0	0.0	-2.4750499725341797	4	-89.44576263427734	-61.79121780395508	-6.076442241668701
66.621	95.91399383544922	1.0	0.0	-2.4750499725341797	4	-88.5498275756836	-61.756656646728516	-6.153424263000488
66.645	96.14118194580078	1.0	0.0	-2.3492000102996826	4	-87.52371978759766	-61.717464447021484	-6.242706775665283
66.666	96.3401870727539	1.0	0.0	-2.3072500228881836	4	-86.62391662597656	-61.6838264465332	-6.321918487548828
66.69	96.55905151367188	1.0	0.0	-2.2233498096466064	4	-85.59341430664062	-61.646324157714844	-6.413638114929199
66.723	96.81919860839844	1.0	0.0	-1.8877499103546143	4	-84.173095703125	-61.59660720825195	-6.541728496551514
66.744	96.98973083496094	1.0	0.0	-1.7199499607086182	4	-83.26729583740234	-61.566471099853516	-6.624329090118408
66.768	97.2012939453125	1.0	0.0	-1.510200023651123	4	-82.23006439208984	-61.533042907714844	-6.71983528137207
66.789	97.38578796386719	1.0	0.0	-1.258500099182129	4	-81.3207015991211	-61.50413131713867	-6.804413318634033
66.81	97.57514953613281	1.0	0.0	-1.0487499237060547	4	-80.4096450805664	-61.47520065307617	-6.889936447143555
66.834	97.7991943359375	1.0	0.0	-0.8389999270439148	4	-79.36634063720703	-61.44186782836914	-6.988861083984375
66.855	97.98316955566406	1.0	0.0	-0.6292500495910645	4	-78.45162963867188	-61.41240692138672	-7.076419830322266
66.879	98.1995849609375	1.0	0.0	-0.4194999635219574	4	-77.4041748046875	-61.37889099121094	-7.177518367767334
66.9	98.38444519042969	1.0	0.0	-0.2517000138759613	4	-76.48582458496094	-61.35013198852539	-7.266802787780762
66.921	98.55304718017578	1.0	0.0	-0.16780000925064087	4	-75.56586456298828	-61.322174072265625	-7.35674524307251
66.945	98.7359619140625	1.0	0.0	-0.12585000693798065	4	-74.51264190673828	-61.29156494140625	-7.460244655609131
66.966	98.90319061279297	1.0	0.0	-0.12585000693798065	4	-73.58944702148438	-61.26583480834961	-7.5513811111450195
66.99	99.10792541503906	1.0	0.0	-0.12585000693798065	4	-72.53240203857422	-61.23714828491211	-7.656200408935547
67.011	99.2986831665039	1.0	0.0	-0.12585000693798065	4	-71.60563659667969	-61.21226119995117	-7.748498916625977
67.032	99.49480438232422	1.0	0.0	-0.12585000693798065	4	-70.67708587646484	-61.18712615966797	-7.841351509094238
67.056	99.70225524902344	1.0	0.0	-0.08390000462532043	4	-69.61382293701172	-61.15785217285156	-7.948110580444336
67.077	99.88617706298828	1.0	0.0	0.08390000462532043	4	-68.68168640136719	-61.13185501098633	-8.042020797729492
67.101	100.0935287475586	1.0	0.0	0.2936500012874603	4	-67.61434173583984	-61.10172653198242	-8.149884223937988
67.122	100.26948547363281	1.0	0.0	0.6712000370025635	4	-66.67865753173828	-61.07510757446289	-8.244664192199707
67.143	100.44243621826172	1.0	0.0	1.0907000303268433	4	-65.74137878417969	-61.04829406738281	-8.339773178100586
67.167	100.63619232177734	1.0	0.0	1.552150011062622	4	-64.66826629638672	-61.01750183105469	-8.448780059814453
67.188	100.81285858154297	1.0	0.0	2.0136001110076904	4	-63.727542877197266	-60.990665435791016	-8.544344902038574
67.212	101.01175689697266	1.0	0.0	2.3911499977111816	4	-62.65042495727539	-60.960086822509766	-8.65369987487793
67.233	101.17991638183594	1.0	0.0	2.684800148010254	4	-61.70622634887695	-60.93339920043945	-8.749383926391602
67.254	101.35337829589844	1.0	0.0	2.936499834060669	4	-60.76040267944336	-60.9068717956543	-8.845001220703125
67.278	101.5552749633789	1.0	0.0	3.062350034713745	4	-59.677406311035156	-60.87662887573242	-8.954058647155762
67.299	101.7284927368164	1.0	0.0	3.146250009536743	4	-58.72798538208008	-60.85015106201172	-9.04922103881836
67.323	101.92643737792969	1.0	0.0	3.146250009536743	4	-57.64089584350586	-60.81975173950195	-9.157573699951172
67.344	102.09518432617188	1.0	0.0	3.146250009536743	4	-56.687931060791016	-60.79291915893555	-9.251935958862305
67.365	102.26480102539062	1.0	0.0	3.146250009536743	4	-55.73332595825195	-60.765960693359375	-9.34581184387207
67.389	102.4616470336914	1.0	0.0	3.146250009536743	4	-54.64030075073242	-60.734859466552734	-9.452439308166504
67.41	102.62950134277344	1.0	0.0	3.146250009536743	4	-53.6821403503418	-60.70751953125	-9.545143127441406
67.434	102.8237533569336	1.0	0.0	3.146250009536743	4	-52.58507537841797	-60.67629623413086	-9.650349617004395
67.455	102.9870376586914	1.0	0.0	3.146250009536743	4	-51.62340545654297	-60.64893341064453	-9.741721153259277
67.476	103.15006256103516	1.0	0.0	3.146250009536743	4	-50.66014099121094	-60.621498107910156	-9.832446098327637
67.5	103.3414535522461	1.0	0.0	3.146250009536743	4	-49.55727767944336	-60.590145111083984	-9.935294151306152
67.521	103.5149154663086	1.0	0.0	3.146250009536743	4	-48.590450286865234	-60.56276321411133	-10.024518013000488
67.545	103.70489501953125	1.0	0.0	3.146250009536743	4	-47.483489990234375	-60.53166580200195	-10.125626564025879
67.566	103.86311340332031	1.0	0.0	3.146250009536743	4	-46.51317596435547	-60.50464630126953	-10.213321685791016
67.59	104.04428100585938	1.0	0.0	3.146250009536743	4	-45.40235900878906	-60.474082946777344	-10.312615394592285
67.611	104.20597839355469	1.0	0.0	3.146250009536743	4	-44.42867660522461	-60.44743728637695	-10.398685455322266
67.623	104.30066680908203	1.0	0.0	3.146250009536743	4	-43.87156677246094	-60.43223571777344	-10.447518348693848
67.656	104.56641387939453	1.0	0.0	3.104300022125244	4	-42.336692810058594	-60.390235900878906	-10.580462455749512
67.677	104.72904205322266	1.0	0.0	3.062350034713745	4	-41.357879638671875	-60.36310577392578	-10.663961410522461
67.689	104.81973266601562	1.0	0.0	3.062350034713745	4	-40.797847747802734	-60.34754180908203	-10.711295127868652
67.71	104.9810562133789	1.0	0.0	3.062350034713745	4	-39.81655502319336	-60.320308685302734	-10.793484687805176
67.734	105.16659545898438	1.0	0.0	2.978450059890747	4	-38.69309997558594	-60.28905487060547	-10.88638973236084
67.755	105.32317352294922	1.0	0.0	2.978450059890747	4	-37.708431243896484	-60.26175308227539	-10.966811180114746
67.776	105.48120880126953	1.0	0.0	2.978450059890747	4	-36.72219467163086	-60.23448944091797	-11.04642105102539
67.8	105.66294860839844	1.0	0.0	2.936499834060669	4	-35.593162536621094	-60.20356369018555	-11.136452674865723
67.821	105.82066345214844	1.0	0.0	2.936499834060669	4	-34.60358810424805	-60.17646408081055	-11.21435832977295
67.845	105.99457550048828	1.0	0.0	2.936499834060669	4	-33.47080612182617	-60.14521026611328	-11.302362442016602
67.866	106.15721893310547	1.0	0.0	2.852599859237671	4	-32.47795486450195	-60.117671966552734	-11.378472328186035
67.878	106.25135803222656	1.0	0.0	2.852599859237671	4	-31.909887313842773	-60.10185623168945	-11.421597480773926
67.899	106.41325378417969	1.0	0.0	2.852599859237671	4	-30.914525985717773	-60.07403564453125	-11.496438026428223
67.923	106.5878677368164	1.0	0.0	2.852599859237671	4	-29.775102615356445	-60.04208755493164	-11.580976486206055
67.944	106.7249984741211	1.0	0.0	2.852599859237671	1	-28.7766056060791	-60.01417922973633	-11.65410327911377
67.965	106.65320587158203	1.0	0.0	2.852599859237671	1	-27.778165817260742	-59.986671447753906	-11.726361274719238
67.989	106.58023071289062	1.0	0.0	2.852599859237671	1	-26.637744903564453	-59.95558547973633	-11.80780029296875
68.01	106.51419067382812	1.0	0.0	2.6008999347686768	1	-25.640472412109375	-59.92840576171875	-11.878055572509766
68.034	106.43867492675781	1.0	0.0	2.3492000102996826	1	-24.501419067382812	-59.897396087646484	-11.957235336303711
68.055	106.57295989990234	1.0	0.0	1.9297001361846924	5	-23.50436019897461	-59.87001419067383	-12.025644302368164
68.067	106.58705139160156	1.0	0.0	1.8877499103546143	5	-22.93409538269043	-59.85413360595703	-12.064395904541016
68.088	106.60779571533203	1.0	0.0	1.552150011062622	5	-21.936206817626953	-59.82609558105469	-12.13155460357666
68.112	106.79534149169922	1.0	0.0	1.342400074005127	5	-20.794008255004883	-59.79379653930664	-12.207475662231445
68.133	106.9460678100586	1.0	0.0	1.1746000051498413	5	-19.79297637939453	-59.76533508300781	-12.273200988769531
68.154	107.09507751464844	1.0	0.0	1.0907000303268433	5	-18.790496826171875	-59.7369270324707	-12.3383207321167
68.178	107.25984954833984	1.0	0.0	1.0907000303268433	5	-17.64307975769043	-59.70463180541992	-12.412084579467773
68.199	107.40335083007812	1.0	0.0	1.0907000303268433	5	-16.637605667114258	-59.676631927490234	-12.476096153259277
68.223	107.57648468017578	1.0	0.0	1.0907000303268433	5	-15.48672866821289	-59.6449089050293	-12.548702239990234
68.244	107.7258529663086	1.0	0.0	1.0907000303268433	5	-14.478166580200195	-59.61735534667969	-12.611780166625977
68.256	107.8133544921875	1.0	0.0	1.0907000303268433	5	-13.901190757751465	-59.60155487060547	-12.647632598876953
68.277	107.9537353515625	1.0	0.0	1.0907000303268433	5	-12.890413284301758	-59.57386016845703	-12.710065841674805
68.301	108.12713623046875	1.0	0.0	1.0907000303268433	5	-11.733510971069336	-59.54217529296875	-12.780973434448242
68.322	108.272705078125	1.0	0.0	1.0068000555038452	5	-10.719709396362305	-59.514339447021484	-12.842647552490234
68.343	108.42115783691406	1.0	0.0	1.0068000555038452	5	-9.704499244689941	-59.48626708984375	-12.903996467590332
68.367	108.5871810913086	1.0	0.0	1.0068000555038452	5	-8.542576789855957	-59.45405197143555	-12.97375202178955
68.388	108.73663330078125	1.0	0.0	1.0068000555038452	5	-7.524374008178711	-59.42586135864258	-13.034513473510742
68.4	108.81834411621094	1.0	0.0	1.0068000555038452	5	-6.941924095153809	-59.40976333618164	-13.069119453430176
68.421	108.96295928955078	1.0	0.0	1.0068000555038452	5	-5.921558856964111	-59.38145446777344	-13.129473686218262
68.445	109.12389373779297	1.0	0.0	1.0068000555038452	5	-4.753790855407715	-59.34911346435547	-13.198160171508789
68.466	109.27445220947266	1.0	0.0	1.0068000555038452	5	-3.730478286743164	-59.320770263671875	-13.258003234863281
68.49	109.4399642944336	1.0	0.0	1.0068000555038452	5	-2.559281587600708	-59.28818130493164	-13.326102256774902
68.511	109.58782958984375	1.0	0.0	1.0068000555038452	5	-1.5330036878585815	-59.259803771972656	-13.385478973388672
68.523	109.67113494873047	1.0	0.0	1.0068000555038452	5	-0.9459287524223328	-59.24355697631836	-13.419315338134766
68.544	109.80777740478516	1.0	0.0	1.0068000555038452	5	0.08247587084770203	-59.21518325805664	-13.478376388549805
68.565	109.9531021118164	1.0	0.0	1.0068000555038452	5	1.1122370958328247	-59.18696594238281	-13.537269592285156
68.589	110.11668395996094	1.0	0.0	1.0068000555038452	5	2.290778636932373	-59.15463638305664	-13.604331016540527
68.61	110.25910949707031	1.0	0.0	1.0068000555038452	5	3.3234426975250244	-59.12602233886719	-13.662769317626953
68.634	110.42568969726562	1.0	0.0	1.0068000555038452	5	4.505308628082275	-59.092987060546875	-13.729268074035645
68.655	110.57533264160156	1.0	0.0	1.0068000555038452	5	5.540938377380371	-59.063880920410156	-13.787208557128906
68.667	110.65790557861328	1.0	0.0	1.0068000555038452	5	6.133353233337402	-59.0472412109375	-13.820223808288574
68.688	110.79552459716797	1.0	0.0	1.0068000555038452	5	7.171106338500977	-59.018211364746094	-13.87783432006836
68.712	110.94953155517578	1.0	0.0	1.0068000555038452	5	8.358715057373047	-58.985267639160156	-13.943452835083008
68.733	111.09345245361328	1.0	0.0	1.0068000555038452	5	9.399275779724121	-58.95675277709961	-14.000669479370117
68.745	111.17471313476562	1.0	0.0	1.0068000555038452	5	9.994501113891602	-58.94035339355469	-14.033254623413086
68.766	111.30973815917969	1.0	0.0	1.0068000555038452	5	11.037132263183594	-58.91128921508789	-14.090076446533203
68.79	111.47797393798828	1.0	0.0	1.0068000555038452	5	12.23038387298584	-58.87722396850586	-14.15468978881836
68.811	111.62448120117188	1.0	0.0	1.0068000555038452	5	13.2759428024292	-58.846561431884766	-14.210921287536621
68.832	111.76422882080078	1.0	0.0	1.0068000555038452	5	14.322830200195312	-58.815147399902344	-14.266879081726074
68.856	111.92599487304688	1.0	0.0	1.0068000555038452	5	15.520899772644043	-58.77880859375	-14.330557823181152
68.877	112.06285095214844	1.0	0.0	1.0068000555038452	5	16.570608139038086	-58.74684524536133	-14.386026382446289
68.889	112.13949584960938	1.0	0.0	1.0068000555038452	5	17.171018600463867	-58.72850799560547	-14.417613983154297
68.91	112.27506256103516	1.0	0.0	1.0068000555038452	5	18.222742080688477	-58.696685791015625	-14.472740173339844
68.934	112.43904876708984	1.0	0.0	1.0068000555038452	5	19.426380157470703	-58.66067123413086	-14.535490989685059
68.955	112.56684112548828	1.0	0.0	1.0068000555038452	5	20.480915069580078	-58.629146575927734	-14.59012508392334
68.967	112.64584350585938	1.0	0.0	1.0068000555038452	5	21.084081649780273	-58.61130905151367	-14.62126350402832
68.988	112.79011535644531	1.0	0.0	1.0068000555038452	5	22.140697479248047	-58.58033752441406	-14.675602912902832
69.012	112.94418334960938	1.0	0.0	1.0068000555038452	5	23.34986114501953	-58.54452896118164	-14.737396240234375
69.033	113.08007049560547	1.0	0.0	1.0068000555038452	5	24.409223556518555	-58.51311492919922	-14.791196823120117
69.045	113.16426849365234	1.0	0.0	1.0068000555038452	5	25.01519203186035	-58.49507141113281	-14.821810722351074
69.066	113.30399322509766	1.0	0.0	1.0068000555038452	5	26.076692581176758	-58.46304702758789	-14.875150680541992
69.09	113.46139526367188	1.0	0.0	1.0068000555038452	5	27.291410446166992	-58.42655944824219	-14.935830116271973
69.111	113.59942626953125	1.0	0.0	1.0068000555038452	5	28.355710983276367	-58.394500732421875	-14.988653182983398
69.123	113.66588592529297	1.0	0.0	1.0068000555038452	5	28.96441078186035	-58.37618637084961	-15.01872730255127
69.144	113.80611419677734	1.0	0.0	1.0068000555038452	5	30.030654907226562	-58.34453201293945	-15.071210861206055
69.165	113.94554138183594	1.0	0.0	1.0068000555038452	5	31.098251342773438	-58.313114166259766	-15.123494148254395
69.189	114.09441375732422	1.0	0.0	1.0068000555038452	5	32.319889068603516	-58.277130126953125	-15.182952880859375
69.21	114.22753143310547	1.0	0.0	1.0068000555038452	5	33.39017105102539	-58.24564743041992	-15.23471450805664
69.222	114.30900573730469	1.0	0.0	1.0068000555038452	5	34.002349853515625	-58.22757339477539	-15.264177322387695
69.243	114.44563293457031	1.0	0.0	1.0068000555038452	5	35.074684143066406	-58.19554138183594	-15.315523147583008
69.267	114.60482025146484	1.0	0.0	1.0487499237060547	5	36.30179214477539	-58.15870666503906	-15.373885154724121
69.288	114.74447631835938	1.0	0.0	1.0487499237060547	5	37.37694549560547	-58.12668991088867	-15.424695014953613
69.3	114.82013702392578	1.0	0.0	1.0487499237060547	5	37.99189758300781	-58.10849380493164	-15.45361042022705
69.321	114.94070434570312	1.0	0.0	1.0487499237060547	5	39.0689811706543	-58.07705307006836	-15.50403881072998
69.345	115.08856964111328	1.0	0.0	1.0487499237060547	5	40.3014030456543	-58.041717529296875	-15.561393737792969
69.366	115.22667694091797	1.0	0.0	1.0487499237060547	5	41.38117980957031	-58.011295318603516	-15.61132526397705
69.378	115.30933380126953	1.0	0.0	1.0487499237060547	5	41.998802185058594	-57.994083404541016	-15.63976764678955
69.399	115.44672393798828	1.0	0.0	1.0907000303268433	5	43.080692291259766	-57.96388244628906	-15.689380645751953
69.423	115.59192657470703	1.0	0.0	1.0907000303268433	5	44.31861114501953	-57.929344177246094	-15.745781898498535
69.444	115.72949981689453	1.0	0.0	1.0907000303268433	5	45.40314865112305	-57.89910888671875	-15.794852256774902
