lapTime	speed_Mph	gas	brake	steer	gear	x	y	z
3.654	155.5576934814453	1.0	0.0	-4.9081501960754395	6	-37.38286590576172	-83.29743957519531	-425.0079650878906
3.675	155.6096649169922	1.0	0.0	-4.9081501960754395	6	-38.83367156982422	-83.28865051269531	-425.1773986816406
3.687	155.64178466796875	1.0	0.0	-4.9081501960754395	6	-39.663063049316406	-83.28388977050781	-425.27313232421875
3.699	155.66590881347656	1.0	0.0	-4.9081501960754395	6	-40.49269104003906	-83.27914428710938	-425.3680419921875
3.72	155.6879119873047	1.0	0.0	-4.9081501960754395	6	-41.94492721557617	-83.2708740234375	-425.5320129394531
3.732	155.7120819091797	1.0	0.0	-4.9081501960754395	6	-42.775081634521484	-83.26604461669922	-425.6244201660156
3.744	155.7481231689453	1.0	0.0	-4.9081501960754395	6	-43.60551452636719	-83.2609634399414	-425.7159729003906
3.765	155.79550170898438	1.0	0.0	-4.9081501960754395	6	-45.05942916870117	-83.25103759765625	-425.8736267089844
3.777	155.81646728515625	1.0	0.0	-4.9081501960754395	6	-45.89054489135742	-83.24464416503906	-425.9623718261719
3.789	155.83990478515625	1.0	0.0	-4.9081501960754395	6	-46.72187423706055	-83.23800659179688	-426.05023193359375
3.798	155.85986328125	1.0	0.0	-4.9081501960754395	6	-47.34552764892578	-83.23278045654297	-426.115478515625
3.819	155.87680053710938	1.0	0.0	-4.9081501960754395	6	-48.80107116699219	-83.2184829711914	-426.2652587890625
3.831	155.90415954589844	1.0	0.0	-4.9081501960754395	6	-49.633087158203125	-83.2091293334961	-426.3495788574219
3.843	155.94984436035156	1.0	0.0	-4.9081501960754395	6	-50.465415954589844	-83.19940948486328	-426.4329528808594
3.864	155.98854064941406	1.0	0.0	-4.9081501960754395	6	-51.92255783081055	-83.18085479736328	-426.57672119140625
3.876	156.00643920898438	1.0	0.0	-4.9081501960754395	6	-52.75542449951172	-83.16989135742188	-426.6578369140625
3.888	156.03126525878906	1.0	0.0	-4.9081501960754395	6	-53.58849334716797	-83.15917205810547	-426.73822021484375
3.909	156.07752990722656	1.0	0.0	-4.9081501960754395	6	-55.0468864440918	-83.14131164550781	-426.877197265625
3.921	156.10012817382812	1.0	0.0	-4.9081501960754395	6	-55.88052749633789	-83.13174438476562	-426.9556884765625
3.93	156.11708068847656	1.0	0.0	-4.9081501960754395	6	-56.50587844848633	-83.12493133544922	-427.0141296386719
3.942	156.139892578125	1.0	0.0	-4.9081501960754395	6	-57.3398551940918	-83.1163558959961	-427.0914306640625
3.963	156.17828369140625	1.0	0.0	-4.9081501960754395	6	-58.79975509643555	-83.10266876220703	-427.22515869140625
3.975	156.203369140625	1.0	0.0	-4.9081501960754395	6	-59.63424301147461	-83.09555053710938	-427.3006286621094
3.987	156.22711181640625	1.0	0.0	-4.9081501960754395	6	-60.46893310546875	-83.08881378173828	-427.37542724609375
3.999	156.2517547607422	1.0	0.0	-4.9081501960754395	6	-61.30382537841797	-83.0823745727539	-427.4494934082031
4.02	156.29859924316406	1.0	0.0	-4.9081501960754395	6	-62.76538848876953	-83.07157135009766	-427.5772705078125
4.032	156.3236541748047	1.0	0.0	-4.9081501960754395	6	-63.600860595703125	-83.0655288696289	-427.6492004394531
4.041	156.34361267089844	1.0	0.0	-4.9081501960754395	6	-64.22760009765625	-83.06104278564453	-427.70257568359375
4.065	156.3408203125	1.0	0.0	-4.9081501960754395	1	-65.89924621582031	-83.0491714477539	-427.8426208496094
4.077	156.27346801757812	1.0	0.0	-4.9081501960754395	1	-66.73477935791016	-83.04331970214844	-427.9113464355469
4.086	156.2252655029297	1.0	0.0	-4.9081501960754395	1	-67.36125183105469	-83.03900146484375	-427.9622802734375
4.107	156.1144256591797	1.0	0.0	-4.9081501960754395	1	-68.82241821289062	-83.02918243408203	-428.0792236328125
4.119	156.05191040039062	1.0	0.0	-4.9081501960754395	1	-69.6570053100586	-83.02376556396484	-428.14483642578125
4.131	155.98785400390625	1.0	0.0	-4.9081501960754395	1	-70.49131774902344	-83.0185317993164	-428.2095947265625
4.143	155.9235076904297	1.0	0.0	-4.9081501960754395	1	-71.32534790039062	-83.01346588134766	-428.2735290527344
4.164	155.8513946533203	1.0	0.0	-4.9081501960754395	7	-72.78437042236328	-83.00501251220703	-428.3833923339844
4.176	155.80612182617188	1.0	0.0	-4.9081501960754395	7	-73.6179428100586	-83.00038146972656	-428.44500732421875
4.188	155.73260498046875	1.0	0.0	-4.9081501960754395	7	-74.45120239257812	-82.9958724975586	-428.50567626953125
4.209	155.74163818359375	1.0	0.0	-4.9081501960754395	7	-75.90945434570312	-82.9881362915039	-428.6097412109375
4.221	155.76499938964844	1.0	0.0	-4.9081501960754395	7	-76.74299621582031	-82.98380279541016	-428.66796875
4.23	155.78469848632812	1.0	0.0	-4.9081501960754395	7	-77.3682861328125	-82.98064422607422	-428.7110290527344
4.242	155.81100463867188	1.0	0.0	-4.9081501960754395	7	-78.20218658447266	-82.97651672363281	-428.7676696777344
4.266	155.86050415039062	1.0	0.0	-4.9081501960754395	7	-79.87056732177734	-82.96866607666016	-428.87823486328125
4.275	155.879150390625	1.0	0.0	-4.9081501960754395	7	-80.49640655517578	-82.96595001220703	-428.9187927246094
4.287	155.90432739257812	1.0	0.0	-4.9081501960754395	7	-81.33102416992188	-82.96253204345703	-428.9720764160156
4.308	155.9443359375	1.0	0.0	-4.9081501960754395	7	-82.79204559326172	-82.95709228515625	-429.0632019042969
4.32	155.96730041503906	1.0	0.0	-4.9081501960754395	7	-83.62715911865234	-82.95420837402344	-429.1139831542969
4.332	155.99107360839844	1.0	0.0	-4.9081501960754395	7	-84.46245574951172	-82.95142364501953	-429.1639099121094
4.353	156.03347778320312	1.0	0.0	-4.9081501960754395	7	-85.92469024658203	-82.94658660888672	-429.24884033203125
4.365	156.0570526123047	1.0	0.0	-4.9081501960754395	7	-86.76050567626953	-82.94359588623047	-429.29595947265625
4.377	156.07830810546875	1.0	0.0	-4.9081501960754395	7	-87.59649658203125	-82.94037628173828	-429.3420104980469
4.386	156.09716796875	1.0	0.0	-4.9081501960754395	7	-88.2236099243164	-82.93778991699219	-429.3758850097656
4.407	156.13833618164062	1.0	0.0	-4.9081501960754395	7	-89.68728637695312	-82.93109130859375	-429.4525146484375
4.419	156.1612548828125	1.0	0.0	-4.9081501960754395	7	-90.52391052246094	-82.92682647705078	-429.4948425292969
4.431	156.18519592285156	1.0	0.0	-4.9081501960754395	7	-91.3607177734375	-82.92232513427734	-429.5361022949219
4.443	156.210205078125	1.0	0.0	-4.9081501960754395	7	-92.19770812988281	-82.91767120361328	-429.5763854980469
4.464	156.2520751953125	1.0	0.0	-4.9081501960754395	7	-93.6628646850586	-82.90931701660156	-429.6445007324219
4.476	156.27178955078125	1.0	0.0	-4.9081501960754395	7	-94.50032043457031	-82.90447998046875	-429.6819763183594
4.488	156.29510498046875	1.0	0.0	-4.9081501960754395	7	-95.33793640136719	-82.89970397949219	-429.7185974121094
4.509	156.3382568359375	1.0	0.0	-4.9081501960754395	7	-96.80416870117188	-82.8915786743164	-429.78033447265625
4.521	156.35964965820312	1.0	0.0	-4.9081501960754395	7	-97.64225006103516	-82.88699340820312	-429.8143615722656
4.533	156.38226318359375	1.0	0.0	-4.9081501960754395	7	-98.48047637939453	-82.88251495361328	-429.8474426269531
4.554	156.42013549804688	1.0	0.0	-4.9081501960754395	7	-99.94774627685547	-82.87479400634766	-429.90313720703125
4.563	156.43727111816406	1.0	0.0	-4.9081501960754395	7	-100.57672119140625	-82.87152099609375	-429.9261169433594
4.575	156.46200561523438	1.0	0.0	-4.9081501960754395	7	-101.41549682617188	-82.8671646118164	-429.9560241699219
4.587	156.4851531982422	1.0	0.0	-4.9081501960754395	7	-102.25443267822266	-82.86274719238281	-429.9849548339844
4.608	156.52615356445312	1.0	0.0	-4.9081501960754395	7	-103.72295379638672	-82.85487365722656	-430.0332336425781
4.62	156.54998779296875	1.0	0.0	-4.9081501960754395	7	-104.56232452392578	-82.85035705566406	-430.0594787597656
4.632	156.5748748779297	1.0	0.0	-4.9081501960754395	7	-105.40185546875	-82.84581756591797	-430.0848388671875
4.653	156.6140594482422	1.0	0.0	-4.9081501960754395	7	-106.87139129638672	-82.83785247802734	-430.1269226074219
4.665	156.63714599609375	1.0	0.0	-4.9081501960754395	7	-107.71133422851562	-82.83340454101562	-430.1496887207031
4.677	156.66293334960938	1.0	0.0	-4.9081501960754395	7	-108.55143737792969	-82.82902526855469	-430.1715393066406
4.686	156.67974853515625	1.0	0.0	-4.9081501960754395	7	-109.1816177368164	-82.82579803466797	-430.18731689453125
4.71	156.7247314453125	1.0	0.0	-4.9081501960754395	7	-110.86246490478516	-82.81751251220703	-430.2269592285156
4.722	156.74790954589844	1.0	0.0	-4.9081501960754395	7	-111.70310974121094	-82.81359100341797	-430.24542236328125
4.731	156.76510620117188	1.0	0.0	-4.9081501960754395	7	-112.33367919921875	-82.81072235107422	-430.2586975097656
4.743	156.78765869140625	1.0	0.0	-4.9081501960754395	7	-113.17457580566406	-82.8069839477539	-430.2756042480469
4.764	156.8295440673828	1.0	0.0	-4.9081501960754395	7	-114.64647674560547	-82.80071258544922	-430.30303955078125
4.776	156.85302734375	1.0	0.0	-4.9081501960754395	7	-115.4877700805664	-82.79722595214844	-430.31744384765625
4.797	156.89170837402344	1.0	0.0	-4.9081501960754395	7	-116.9603500366211	-82.7911376953125	-430.34051513671875
4.809	156.91490173339844	1.0	0.0	-4.9081501960754395	7	-117.80200958251953	-82.78762817382812	-430.35235595703125
4.821	156.938232421875	1.0	0.0	-4.9081501960754395	7	-118.64381408691406	-82.78404235839844	-430.36334228515625
4.83	156.95603942871094	1.0	0.0	-4.9081501960754395	7	-119.27525329589844	-82.7812728881836	-430.37091064453125
4.854	157.00294494628906	1.0	0.0	-4.9081501960754395	7	-120.95946502685547	-82.77360534667969	-430.388427734375
4.866	157.0282440185547	1.0	0.0	-4.9081501960754395	7	-121.8017807006836	-82.76968383789062	-430.395751953125
4.875	157.0447998046875	1.0	0.0	-4.9081501960754395	7	-122.43360900878906	-82.76673126220703	-430.4006042480469
4.887	157.06735229492188	1.0	0.0	-4.9081501960754395	7	-123.27615356445312	-82.7628402709961	-430.4062194824219
4.908	157.1061553955078	1.0	0.0	-4.9081501960754395	7	-124.75090026855469	-82.75627136230469	-430.4139099121094
4.92	157.12863159179688	1.0	0.0	-4.9081501960754395	7	-125.59378051757812	-82.7527084350586	-430.4170837402344
4.932	157.1514129638672	1.0	0.0	-4.9081501960754395	7	-126.43678283691406	-82.74925231933594	-430.41937255859375
4.944	157.17495727539062	1.0	0.0	-4.9081501960754395	7	-127.27991485595703	-82.74588775634766	-430.4207458496094
4.965	157.21697998046875	1.0	0.0	-4.9081501960754395	7	-128.75570678710938	-82.74031829833984	-430.4210510253906
4.974	157.23464965820312	1.0	0.0	-4.9081501960754395	7	-129.38832092285156	-82.73802947998047	-430.42034912109375
4.986	157.25775146484375	1.0	0.0	-4.9081501960754395	7	-130.23191833496094	-82.7351303100586	-430.41864013671875
5.01	157.3046417236328	1.0	0.0	-4.9081501960754395	7	-131.91946411132812	-82.73001098632812	-430.41265869140625
5.019	157.3212432861328	1.0	0.0	-4.9081501960754395	7	-132.5524139404297	-82.72836303710938	-430.4095458984375
5.031	157.34434509277344	1.0	0.0	-4.9081501960754395	7	-133.3964385986328	-82.72637939453125	-430.4046325683594
5.043	157.36508178710938	1.0	0.0	-4.9081501960754395	7	-134.24058532714844	-82.7246322631836	-430.3988342285156
5.064	157.40455627441406	1.0	0.0	-4.9081501960754395	7	-135.71812438964844	-82.72185516357422	-430.3864440917969
5.076	157.4234619140625	1.0	0.0	-4.9081501960754395	7	-136.56256103515625	-82.72013854980469	-430.3780212402344
5.085	157.4402313232422	1.0	0.0	-4.9081501960754395	7	-137.19595336914062	-82.71868896484375	-430.3710632324219
5.109	157.48989868164062	1.0	0.0	-4.9081501960754395	7	-138.88534545898438	-82.71375274658203	-430.3495178222656
5.121	157.51158142089844	1.0	0.0	-4.9081501960754395	7	-139.73020935058594	-82.71051788330078	-430.33709716796875
5.13	157.52622985839844	1.0	0.0	-4.9081501960754395	7	-140.36390686035156	-82.70772552490234	-430.3270568847656
5.142	157.55007934570312	1.0	0.0	-4.9081501960754395	7	-141.2089385986328	-82.70359802246094	-430.3127136230469
5.163	157.5924530029297	1.0	0.0	-4.9081501960754395	7	-142.68798828125	-82.69554901123047	-430.2851257324219
5.175	157.61526489257812	1.0	0.0	-4.9081501960754395	7	-143.53330993652344	-82.69066619873047	-430.2679443359375
5.187	157.6366424560547	1.0	0.0	-4.9081501960754395	7	-144.3787384033203	-82.68579864501953	-430.2498779296875
5.199	157.6586456298828	1.0	0.0	-4.992049694061279	7	-145.22425842285156	-82.68109893798828	-430.2309265136719
5.22	157.6953582763672	1.0	0.0	-5.0759501457214355	7	-146.70413208007812	-82.67353820800781	-430.19573974609375
5.232	157.71817016601562	1.0	0.0	-5.1178998947143555	7	-147.5499267578125	-82.66978454589844	-430.174560546875
5.241	157.73410034179688	1.0	0.0	-5.2017998695373535	7	-148.184326171875	-82.66726684570312	-430.15814208984375
5.265	157.7760772705078	1.0	0.0	-5.243750095367432	7	-149.8763427734375	-82.66188049316406	-430.1122131347656
5.277	157.7996063232422	1.0	0.0	-5.32765007019043	7	-150.72250366210938	-82.6599349975586	-430.08807373046875
5.289	157.82041931152344	1.0	0.0	-5.32765007019043	7	-151.56874084472656	-82.65837860107422	-430.0631103515625
5.298	157.83567810058594	1.0	0.0	-5.32765007019043	7	-152.20347595214844	-82.65744018554688	-430.0438537597656
5.319	157.8770751953125	1.0	0.0	-5.32765007019043	7	-153.6847381591797	-82.65552520751953	-429.9968566894531
5.331	157.8964385986328	1.0	0.0	-5.32765007019043	7	-154.53128051757812	-82.65432739257812	-429.9686279296875
5.343	157.92169189453125	1.0	0.0	-5.32765007019043	7	-155.3779296875	-82.65288543701172	-429.9393310546875
5.364	157.96290588378906	1.0	0.0	-5.32765007019043	7	-156.85975646972656	-82.64949035644531	-429.8854064941406
5.376	157.9833221435547	1.0	0.0	-5.32765007019043	7	-157.7066192626953	-82.64697265625	-429.85302734375
5.388	158.00555419921875	1.0	0.0	-5.243750095367432	7	-158.55355834960938	-82.64405059814453	-429.81951904296875
5.4	158.02691650390625	1.0	0.0	-5.243750095367432	7	-159.4005584716797	-82.64067840576172	-429.7848815917969
5.421	158.06272888183594	1.0	0.0	-5.2017998695373535	7	-160.88294982910156	-82.6337661743164	-429.7214660644531
5.43	158.07936096191406	1.0	0.0	-5.159850120544434	7	-161.51832580566406	-82.63043975830078	-429.6932067871094
5.442	158.10206604003906	1.0	0.0	-5.159850120544434	7	-162.3655548095703	-82.62572479248047	-429.6545715332031
5.454	158.12564086914062	1.0	0.0	-5.159850120544434	7	-163.21286010742188	-82.62075805664062	-429.6148376464844
5.475	158.16079711914062	1.0	0.0	-5.159850120544434	7	-164.69578552246094	-82.61170196533203	-429.5428466796875
5.487	158.17958068847656	1.0	0.0	-5.159850120544434	7	-165.54324340820312	-82.60648345947266	-429.5003356933594
5.499	158.19883728027344	1.0	0.0	-5.159850120544434	7	-166.3907470703125	-82.60121154785156	-429.4567565917969
5.52	158.23104858398438	1.0	0.0	-5.1178998947143555	7	-167.87399291992188	-82.59182739257812	-429.3781433105469
5.532	158.25343322753906	1.0	0.0	-5.1178998947143555	7	-168.7216339111328	-82.58634948730469	-429.3318786621094
5.541	158.27035522460938	1.0	0.0	-5.1178998947143555	7	-169.357421875	-82.58216857910156	-429.2965393066406
5.553	158.2938690185547	1.0	0.0	-5.1178998947143555	7	-170.20518493652344	-82.5765609741211	-429.2485656738281
5.577	158.3382110595703	1.0	0.0	-5.1178998947143555	7	-171.90093994140625	-82.56574249267578	-429.1497802734375
5.586	158.35415649414062	1.0	0.0	-5.1178998947143555	7	-172.5369110107422	-82.56200408935547	-429.11181640625
5.598	158.37356567382812	1.0	0.0	-5.1178998947143555	7	-173.3849334716797	-82.55744171142578	-429.06048583984375
5.622	158.4114227294922	1.0	0.0	-5.0759501457214355	7	-175.0811309814453	-82.55010986328125	-428.9554443359375
5.631	158.42803955078125	1.0	0.0	-5.034000396728516	7	-175.71726989746094	-82.54802703857422	-428.91522216796875
5.643	158.44862365722656	1.0	0.0	-4.9081501960754395	7	-176.5655059814453	-82.5457534790039	-428.8608703613281
5.652	158.46458435058594	1.0	0.0	-4.824250221252441	7	-177.20172119140625	-82.54438018798828	-428.819580078125
5.676	158.5131378173828	1.0	0.0	-4.572549819946289	7	-178.8985137939453	-82.5418472290039	-428.70709228515625
5.688	158.53720092773438	1.0	0.0	-4.446699619293213	7	-179.74700927734375	-82.54093933105469	-428.64947509765625
5.697	158.55606079101562	1.0	0.0	-4.278899669647217	7	-180.3834228515625	-82.54035186767578	-428.6056213378906
5.709	158.5793914794922	1.0	0.0	-4.153050422668457	7	-181.23204040527344	-82.53965759277344	-428.5462951660156
5.733	158.6229248046875	1.0	0.0	-3.6916000843048096	7	-182.9293975830078	-82.5383071899414	-428.4247131347656
5.742	158.63922119140625	1.0	0.0	-3.5237998962402344	7	-183.5659637451172	-82.53778076171875	-428.37811279296875
5.754	158.66275024414062	1.0	0.0	-3.31404972076416	7	-184.4147491455078	-82.53706359863281	-428.31512451171875
5.766	158.68531799316406	1.0	0.0	-3.104300022125244	7	-185.2635955810547	-82.5362548828125	-428.25115966796875
5.787	158.72409057617188	1.0	0.0	-2.768699884414673	7	-186.74917602539062	-82.53459167480469	-428.1369323730469
5.799	158.7469024658203	1.0	0.0	-2.5589499473571777	7	-187.59815979003906	-82.53350067138672	-428.0704040527344
5.808	158.7650604248047	1.0	0.0	-2.4750499725341797	7	-188.23492431640625	-82.53262329101562	-428.0198974609375
5.82	158.78607177734375	1.0	0.0	-2.3072500228881836	7	-189.083984375	-82.53133392333984	-427.9518127441406
5.844	158.83145141601562	1.0	0.0	-1.9716500043869019	7	-190.7822723388672	-82.52849578857422	-427.8131103515625
5.853	158.84898376464844	1.0	0.0	-1.8458000421524048	7	-191.419189453125	-82.52738189697266	-427.76031494140625
5.865	158.87298583984375	1.0	0.0	-1.6779998540878296	7	-192.2684783935547	-82.52587890625	-427.68927001953125
5.886	158.91346740722656	1.0	0.0	-1.510200023651123	7	-193.7548828125	-82.52325439453125	-427.5632019042969
5.898	158.93582153320312	1.0	0.0	-1.4682499170303345	7	-194.60433959960938	-82.52184295654297	-427.490234375
5.91	158.95889282226562	1.0	0.0	-1.4682499170303345	7	-195.45387268066406	-82.52052307128906	-427.4166564941406
5.922	158.9823455810547	1.0	0.0	-1.4682499170303345	7	-196.30348205566406	-82.519287109375	-427.34246826171875
5.943	159.02352905273438	1.0	0.0	-1.4682499170303345	7	-197.7904815673828	-82.51727294921875	-427.2112121582031
5.952	159.04136657714844	1.0	0.0	-1.4682499170303345	7	-198.42784118652344	-82.51646423339844	-427.1544494628906
5.964	159.0655517578125	1.0	0.0	-1.4682499170303345	7	-199.27772521972656	-82.51544189453125	-427.0783386230469
