lapTime	speed_Mph	gas	brake	steer	gear	x	y	z
7.026	161.151611328125	1.0	0.0	-1.1326498985290527	7	-275.39166259765625	-82.52472686767578	-417.83209228515625
7.038	161.1712188720703	1.0	0.0	-1.1746000051498413	7	-276.2496643066406	-82.52447509765625	-417.7254333496094
7.047	161.1863555908203	1.0	0.0	-1.2165499925613403	7	-276.8931884765625	-82.52421569824219	-417.645263671875
7.059	161.2096405029297	1.0	0.0	-1.3004499673843384	7	-277.7513427734375	-82.52389526367188	-417.53814697265625
7.071	161.23377990722656	1.0	0.0	-1.3843499422073364	7	-278.60955810546875	-82.523681640625	-417.4307556152344
7.092	161.26947021484375	1.0	0.0	-1.594099998474121	7	-280.1116943359375	-82.52316284179688	-417.24212646484375
7.104	161.2891082763672	1.0	0.0	-1.6779998540878296	7	-280.9701232910156	-82.52291870117188	-417.13397216796875
7.116	161.31307983398438	1.0	0.0	-1.8458000421524048	7	-281.8286437988281	-82.5227279663086	-417.02557373046875
7.137	161.35394287109375	1.0	0.0	-2.0555500984191895	7	-283.3312683105469	-82.52243041992188	-416.83514404296875
7.149	161.37533569335938	1.0	0.0	-2.1394498348236084	7	-284.1900329589844	-82.52227783203125	-416.7259521484375
7.158	161.39024353027344	1.0	0.0	-2.2652997970581055	7	-284.8341369628906	-82.52213287353516	-416.64385986328125
7.17	161.4132843017578	1.0	0.0	-2.3492000102996826	7	-285.6930236816406	-82.52197265625	-416.53411865234375
7.182	161.43231201171875	1.0	0.0	-2.5589499473571777	7	-286.5520324707031	-82.52198791503906	-416.424072265625
7.203	161.47476196289062	1.0	0.0	-2.894550085067749	7	-288.0554504394531	-82.52232360839844	-416.2307434082031
7.215	161.49267578125	1.0	0.0	-3.146250009536743	7	-288.91461181640625	-82.52271270751953	-416.11981201171875
7.227	161.51333618164062	1.0	0.0	-3.2720999717712402	7	-289.77386474609375	-82.52337646484375	-416.0085754394531
7.248	161.55235290527344	1.0	0.0	-3.6916000843048096	7	-291.2777404785156	-82.52479553222656	-415.8129577636719
7.26	161.57518005371094	1.0	0.0	-3.8594002723693848	7	-292.1371765136719	-82.52571868896484	-415.7005920410156
7.269	161.58897399902344	1.0	0.0	-4.069149971008301	7	-292.78179931640625	-82.52647399902344	-415.6160583496094
7.281	161.61602783203125	1.0	0.0	-4.278899669647217	7	-293.641357421875	-82.52754211425781	-415.5029602050781
7.293	161.63597106933594	1.0	0.0	-4.530599594116211	7	-294.5009765625	-82.52863311767578	-415.38934326171875
7.314	161.6699676513672	1.0	0.0	-4.740349769592285	7	-296.00531005859375	-82.5304946899414	-415.1891784667969
7.326	161.69090270996094	1.0	0.0	-4.782299995422363	7	-296.8650207519531	-82.53154754638672	-415.0740051269531
7.338	161.7128448486328	1.0	0.0	-4.824250221252441	7	-297.7247619628906	-82.53255462646484	-414.958251953125
7.359	161.7530975341797	1.0	0.0	-4.824250221252441	7	-299.22930908203125	-82.53410339355469	-414.7541809082031
7.371	161.77001953125	0.9962754845619202	0.0	-4.824250221252441	7	-300.08917236328125	-82.534912109375	-414.6366271972656
7.38	161.78433227539062	0.9962754845619202	0.0	-4.824250221252441	7	-300.73406982421875	-82.53550720214844	-414.54803466796875
7.392	161.80662536621094	0.9922448992729187	0.0	-4.824250221252441	7	-301.59393310546875	-82.5362319946289	-414.42926025390625
7.404	161.8231201171875	0.9942346215248108	0.0	-4.824250221252441	7	-302.45379638671875	-82.53694915771484	-414.30975341796875
7.425	161.84974670410156	0.9713265299797058	0.045100003480911255	-4.824250221252441	7	-303.95849609375	-82.53836822509766	-414.0988464355469
7.437	161.8481903076172	0.9534183740615845	0.06570002436637878	-4.824250221252441	7	-304.81817626953125	-82.53917694091797	-413.9773254394531
7.449	161.8348846435547	0.9274999499320984	0.08825001120567322	-4.824250221252441	7	-305.67767333984375	-82.54002380371094	-413.8550109863281
7.47	161.78875732421875	0.8985713720321655	0.12839999794960022	-4.824250221252441	7	-307.1812438964844	-82.54165649414062	-413.63909912109375
7.482	161.74021911621094	0.8756632804870605	0.14900001883506775	-4.824250221252441	7	-308.0399475097656	-82.54251098632812	-413.5146484375
7.494	161.6845245361328	0.8517857193946838	0.17544999718666077	-4.824250221252441	7	-308.8982849121094	-82.54325103759766	-413.38934326171875
7.503	161.63345336914062	0.8258673548698425	0.1931000053882599	-4.824250221252441	7	-309.5417175292969	-82.54375457763672	-413.2948303222656
7.515	161.55650329589844	0.7959694266319275	0.22155001759529114	-4.824250221252441	7	-310.39910888671875	-82.54440307617188	-413.1681213378906
7.536	161.38424682617188	0.7132652997970581	0.2764500081539154	-4.824250221252441	7	-311.8980407714844	-82.54533386230469	-412.9444580078125
7.548	161.2543182373047	0.6634183526039124	0.3048500120639801	-4.824250221252441	7	-312.7535400390625	-82.54579162597656	-412.8155517578125
7.56	161.11373901367188	0.606632649898529	0.33329999446868896	-4.824250221252441	7	-313.608154296875	-82.54625701904297	-412.68585205078125
7.581	160.819580078125	0.5229081511497498	0.3705500066280365	-4.824250221252441	7	-315.101318359375	-82.5470962524414	-412.45709228515625
7.593	160.63522338867188	0.4789285659790039	0.39309999346733093	-4.782299995422363	7	-315.9530334472656	-82.54744720458984	-412.3253173828125
7.605	160.44131469726562	0.4419387876987457	0.41955000162124634	-4.698400020599365	7	-316.8035888671875	-82.54779052734375	-412.19281005859375
7.614	160.28126525878906	0.4079081416130066	0.44209998846054077	-4.614500045776367	7	-317.440673828125	-82.54800415039062	-412.09295654296875
7.626	160.0576629638672	0.36790817975997925	0.470550000667572	-4.488649845123291	7	-318.2889709472656	-82.54825592041016	-411.95916748046875
7.647	159.6182098388672	0.29387757182121277	0.5205000042915344	-4.194999694824219	7	-319.77001953125	-82.54841613769531	-411.72332763671875
7.659	159.35586547851562	0.25989794731140137	0.5449000000953674	-4.027200222015381	7	-320.6142272949219	-82.54850006103516	-411.5876770019531
7.671	159.06591796875	0.21484693884849548	0.5663999915122986	-3.9013500213623047	7	-321.4567565917969	-82.54863739013672	-411.4513854980469
7.692	158.53367614746094	0.15484696626663208	0.6064500212669373	-3.6076998710632324	7	-322.927001953125	-82.54859161376953	-411.2112731933594
7.704	158.21827697753906	0.12183675915002823	0.6269500255584717	-3.355999708175659	7	-323.7646789550781	-82.54854583740234	-411.0732727050781
7.716	157.8898162841797	0.09382656216621399	0.6474499702453613	-3.146250009536743	7	-324.6004943847656	-82.5486068725586	-410.9346618652344
7.725	157.63314819335938	0.07081633806228638	0.6650500297546387	-3.020400047302246	7	-325.22607421875	-82.5486831665039	-410.83038330078125
7.749	156.9193115234375	0.0	0.7021499872207642	-2.5589499473571777	7	-326.8887023925781	-82.54885864257812	-410.55072021484375
7.758	156.6432342529297	0.0	0.71875	-2.4330999851226807	7	-327.51007080078125	-82.54904174804688	-410.4453430175781
7.77	156.2584991455078	0.0	0.7363499999046326	-2.2233498096466064	7	-328.336669921875	-82.54944610595703	-410.3044128417969
7.782	155.8665008544922	0.0	0.7519500255584717	-2.0136001110076904	7	-329.1610107421875	-82.54988098144531	-410.1629943847656
7.803	155.18063354492188	0.0	0.78125	-1.6360499858856201	7	-330.59832763671875	-82.55086517333984	-409.91455078125
7.815	154.7659149169922	0.0	0.7949000000953674	-1.4262999296188354	7	-331.41650390625	-82.55162048339844	-409.77197265625
7.827	154.34732055664062	0.0	0.8095499873161316	-1.2165499925613403	7	-332.23236083984375	-82.55240631103516	-409.62896728515625
7.848	153.60781860351562	0.0	0.8330000042915344	-0.8389999270439148	7	-333.6543884277344	-82.5538101196289	-409.3777160644531
7.86	153.18028259277344	0.0	0.8466999530792236	-0.7131499648094177	7	-334.4636535644531	-82.55467987060547	-409.2336120605469
7.872	152.75218200683594	0.0	0.8603500127792358	-0.5873000025749207	7	-335.27056884765625	-82.5556411743164	-409.089111328125
7.893	151.97705078125	0.0	0.8788999915122986	-0.5034000277519226	7	-336.6766357421875	-82.55755615234375	-408.8353576660156
7.905	151.53988647460938	0.0	0.8876999616622925	-0.4614500105381012	7	-337.47674560546875	-82.55880737304688	-408.68988037109375
7.914	151.1999969482422	0.0	0.8925999999046326	-0.4614500105381012	7	-338.0751647949219	-82.55985260009766	-408.58056640625
7.938	150.27854919433594	0.0	0.8984500169754028	-0.4614500105381012	7	-339.66387939453125	-82.56283569335938	-408.2881774902344
7.947	149.92218017578125	0.0	0.9013500213623047	-0.4614500105381012	7	-340.2569885253906	-82.56390380859375	-408.17822265625
7.959	149.4535675048828	0.0	0.9101499915122986	-0.4614500105381012	7	-341.04547119140625	-82.56514739990234	-408.0313415527344
7.98	148.64512634277344	0.0	0.9179500341415405	-0.4614500105381012	7	-342.41912841796875	-82.5669937133789	-407.7735595703125
7.992	148.17576599121094	0.0	0.9199000000953674	-0.4614500105381012	7	-343.2004699707031	-82.56787109375	-407.6258544921875
8.004	147.7117919921875	0.0	0.9199000000953674	-0.4614500105381012	7	-343.979248046875	-82.56861114501953	-407.47784423828125
8.025	146.91836547851562	0.0	0.9208999872207642	-0.5034000277519226	7	-345.3359680175781	-82.56974029541016	-407.2182312011719
8.037	146.4573516845703	0.0	0.9179500341415405	-0.5034000277519226	7	-346.10772705078125	-82.57041931152344	-407.0695495605469
8.049	145.98211669921875	0.0	0.9179500341415405	-0.5034000277519226	7	-346.87689208984375	-82.571044921875	-406.9206237792969
8.07	145.168701171875	0.0	0.9169999957084656	-0.5453500151634216	7	-348.2167053222656	-82.5718765258789	-406.6595458984375
8.082	144.69204711914062	0.0	0.9169999957084656	-0.5453500151634216	7	-348.9787292480469	-82.57213592529297	-406.5101013183594
8.094	144.20135498046875	0.0	0.9169999957084656	-0.5453500151634216	7	-349.7380065917969	-82.57196044921875	-406.3605041503906
8.115	143.3820037841797	0.0	0.9169999957084656	-0.5453500151634216	7	-351.06048583984375	-82.57028198242188	-406.0981750488281
8.127	142.9307098388672	0.0	0.9160000085830688	-0.5034000277519226	7	-351.8127136230469	-82.5687026977539	-405.9480285644531
8.148	142.1970977783203	0.0	0.9140499830245972	-0.5034000277519226	7	-353.1234130859375	-82.56560516357422	-405.68487548828125
8.16	141.78977966308594	0.0	0.9111499786376953	-0.5034000277519226	7	-353.8692932128906	-82.56388092041016	-405.53436279296875
8.181	141.02499389648438	0.0	0.9091999530792236	-1.0487499237060547	7	-355.16888427734375	-82.56150817871094	-405.27117919921875
8.193	140.60107421875	0.0	0.9072499871253967	-1.3843499422073364	7	-355.9083251953125	-82.56071472167969	-405.1209716796875
8.205	140.17031860351562	0.0	0.90625	-1.7618999481201172	7	-356.64544677734375	-82.56053161621094	-404.970947265625
8.226	139.3282928466797	0.0	0.90625	-2.3911499977111816	7	-357.9292907714844	-82.56136322021484	-404.708984375
8.238	138.8304443359375	0.0	0.9072499871253967	-2.810649871826172	7	-358.65924072265625	-82.56221008300781	-404.5596008300781
8.259	137.98483276367188	0.0	0.90625	-3.2301502227783203	7	-359.9302978515625	-82.56414794921875	-404.2984619140625
8.271	137.52357482910156	0.0	0.9042999744415283	-3.4818499088287354	7	-360.65313720703125	-82.56522369384766	-404.14935302734375
8.292	136.7105255126953	0.0	0.9042999744415283	-3.7335500717163086	7	-361.9119873046875	-82.56660461425781	-403.8885192871094
8.304	136.2493438720703	0.0	0.9032999873161316	-3.7335500717163086	7	-362.62786865234375	-82.56687927246094	-403.7393798828125
8.325	135.46800231933594	0.0	0.9032999873161316	-3.5657498836517334	7	-363.8746643066406	-82.56641387939453	-403.47833251953125
8.337	135.03468322753906	0.0	0.9013500213623047	-3.3979501724243164	7	-364.5838317871094	-82.56583404541016	-403.32904052734375
8.358	134.2803955078125	0.0	0.9003999829292297	-3.31404972076416	7	-365.8191223144531	-82.56463623046875	-403.0677795410156
8.37	133.84625244140625	0.0	0.9003999829292297	-3.188199996948242	7	-366.5216979980469	-82.5639419555664	-402.9184875488281
8.394	132.9545135498047	0.0	0.8984500169754028	-3.104300022125244	7	-367.9196472167969	-82.56275939941406	-402.6199035644531
8.403	132.615966796875	0.0	0.8984500169754028	-3.062350034713745	7	-368.4413146972656	-82.5623779296875	-402.50799560546875
8.427	131.7199249267578	0.0	0.899399995803833	-2.936499834060669	7	-369.8257141113281	-82.56149291992188	-402.20965576171875
8.436	131.38990783691406	0.0	0.899399995803833	-2.936499834060669	7	-370.34234619140625	-82.5611801147461	-402.0977783203125
8.46	130.49655151367188	0.5	0.8984500169754028	-2.894550085067749	1	-371.71331787109375	-82.56019592285156	-401.7992248535156
8.481	129.7255859375	0.5	0.8964999914169312	-2.894550085067749	1	-372.9049072265625	-82.55888366699219	-401.5378112792969
8.493	129.29278564453125	0.4909090995788574	0.8945499658584595	-2.684800148010254	1	-373.58245849609375	-82.55802154541016	-401.3882751464844
8.505	128.85084533691406	0.38181817531585693	0.8905999660491943	-2.4750499725341797	1	-374.257568359375	-82.55707550048828	-401.2386779785156
8.526	128.08741760253906	0.19090908765792847	0.8905999660491943	-1.8038499355316162	1	-375.43316650390625	-82.55489349365234	-400.9765625
8.547	127.34584045410156	0.0	0.8896499872207642	-1.1746000051498413	1	-376.6015625	-82.552490234375	-400.714111328125
8.559	126.91533660888672	0.0	0.8896499872207642	-0.7131499648094177	1	-377.26593017578125	-82.55107116699219	-400.56396484375
8.58	126.19123077392578	0.0	0.8896499872207642	-0.08390000462532043	1	-378.4230041503906	-82.54862213134766	-400.3009948730469
8.592	125.76294708251953	0.0	0.8886500000953674	0.2936500012874603	1	-379.0810241699219	-82.54741668701172	-400.150634765625
8.616	125.0127182006836	0.0	0.8876999616622925	0.8809499740600586	6	-380.3906555175781	-82.54534149169922	-399.8497009277344
8.637	124.2636489868164	0.0	0.8847500085830688	1.1326498985290527	6	-381.5291748046875	-82.54413604736328	-399.58642578125
8.649	123.83013916015625	0.0	0.8827999830245972	1.1746000051498413	6	-382.176513671875	-82.54375457763672	-399.4360656738281
8.67	123.06468963623047	0.0	0.8798999786376953	1.1746000051498413	6	-383.3035888671875	-82.54345703125	-399.17315673828125
8.682	122.6293716430664	0.0	0.8779499530792236	1.1746000051498413	6	-383.94439697265625	-82.54341888427734	-399.02301025390625
8.703	121.87493896484375	0.0	0.8769500255584717	1.1746000051498413	6	-385.06011962890625	-82.5436019897461	-398.7604675292969
8.727	121.0161361694336	0.0	0.8769500255584717	1.1326498985290527	6	-386.32635498046875	-82.54388427734375	-398.46075439453125
8.748	120.26887512207031	0.0	0.8769500255584717	1.2165499925613403	6	-387.4266357421875	-82.54409790039062	-398.19873046875
8.76	119.84622192382812	0.0	0.8759999871253967	1.2165499925613403	6	-388.05218505859375	-82.54421997070312	-398.04913330078125
8.781	119.10260009765625	0.0	0.8730499744415283	1.2165499925613403	6	-389.1413269042969	-82.54443359375	-397.7875671386719
8.805	118.25843811035156	0.0	0.8613499999046326	1.2165499925613403	6	-390.3774108886719	-82.5445785522461	-397.4891357421875
8.814	117.94541931152344	0.0	0.8574000000953674	1.2165499925613403	6	-390.8385925292969	-82.54462432861328	-397.37738037109375
8.838	117.114013671875	0.0	0.8515499830245972	1.1746000051498413	6	-392.0622863769531	-82.54480743408203	-397.0799255371094
8.859	116.38092041015625	0.0	0.8457000255584717	1.0907000303268433	6	-393.1255798339844	-82.54481506347656	-396.8203125
8.871	115.97991943359375	0.0	0.8398499488830566	1.0068000555038452	6	-393.73016357421875	-82.54467010498047	-396.6722412109375
8.892	115.2652587890625	0.0	0.8330000042915344	0.8389999270439148	6	-394.782958984375	-82.54438018798828	-396.413818359375
8.916	114.46380615234375	0.0	0.8232499957084656	0.7551000118255615	6	-395.9779968261719	-82.54371643066406	-396.1194763183594
8.937	113.77825164794922	0.0	0.8134999871253967	0.6712000370025635	6	-397.0167236328125	-82.54304504394531	-395.8628845214844
8.949	113.37989807128906	0.0	0.8134999871253967	0.6292500495910645	6	-397.6073913574219	-82.54261016845703	-395.7166748046875
8.97	112.70286560058594	0.0	0.8125	0.6292500495910645	6	-398.6360778808594	-82.54180908203125	-395.46160888671875
8.994	111.9181137084961	0.0	0.8125	0.6292500495910645	6	-399.80401611328125	-82.54106903076172	-395.1714172363281
9.015	111.24089813232422	0.0	0.8134999871253967	0.5873000025749207	6	-400.81915283203125	-82.54042053222656	-394.91876220703125
9.036	110.56571197509766	0.0	0.8134999871253967	0.4614500105381012	1	-401.82806396484375	-82.5399398803711	-394.6673278808594
9.048	110.17945098876953	0.5	0.8125	0.33560001850128174	1	-402.40179443359375	-82.53978729248047	-394.52423095703125
9.069	109.50020599365234	0.5	0.8114999532699585	0.16780000925064087	1	-403.4009704589844	-82.53968048095703	-394.27484130859375
9.093	108.72952270507812	0.4363636374473572	0.8095499873161316	0.0	1	-404.53521728515625	-82.53963470458984	-393.991455078125
9.114	108.06346893310547	0.2454545497894287	0.8095499873161316	-0.08390000462532043	1	-405.5210876464844	-82.53971099853516	-393.74493408203125
9.138	107.29012298583984	0.027272731065750122	0.8114999532699585	-0.12585000693798065	1	-406.64031982421875	-82.54013061523438	-393.46484375
9.159	106.61182403564453	0.0	0.8095499873161316	-0.12585000693798065	1	-407.61297607421875	-82.54044342041016	-393.2213134765625
9.183	105.85936737060547	0.0	0.8017500042915344	-0.2517000138759613	1	-408.71697998046875	-82.54058837890625	-392.944580078125
9.204	105.26105499267578	0.0	0.8017500042915344	-0.37755000591278076	5	-409.6769104003906	-82.54083251953125	-392.703857421875
9.216	104.88188934326172	0.0	0.7997999787330627	-0.5034000277519226	5	-410.222900390625	-82.54100036621094	-392.56683349609375
9.237	104.20448303222656	0.0	0.7900500297546387	-0.7551000118255615	5	-411.1734619140625	-82.54103088378906	-392.3282165527344
9.258	103.5664291381836	0.0	0.7782999873161316	-1.0487499237060547	5	-412.11810302734375	-82.5408935546875	-392.09088134765625
9.282	102.81951904296875	0.0	0.7655999660491943	-1.3004499673843384	5	-413.19036865234375	-82.54093933105469	-391.82122802734375
9.303	102.17533111572266	0.0	0.756850004196167	-1.4262999296188354	5	-414.1222229003906	-82.54093933105469	-391.58660888671875
9.327	101.45965576171875	0.0	0.7422000169754028	-1.552150011062622	5	-415.1800842285156	-82.54110717773438	-391.3199768066406
9.348	100.84291076660156	0.0	0.725600004196167	-1.594099998474121	5	-416.0995788574219	-82.54129028320312	-391.087890625
9.369	100.23556518554688	0.0	0.7060499787330627	-1.594099998474121	5	-417.01336669921875	-82.54136657714844	-390.85687255859375
9.393	99.55331420898438	0.0	0.6875	-1.594099998474121	5	-418.051025390625	-82.54151153564453	-390.5940856933594
9.414	98.97900390625	0.0	0.6767500042915344	-1.594099998474121	5	-418.9531555175781	-82.54151153564453	-390.36517333984375
9.438	98.33452606201172	0.0	0.6718499660491943	-1.594099998474121	5	-419.97772216796875	-82.54141235351562	-390.1046142578125
9.459	97.76378631591797	0.0	0.6650500297546387	-1.6360499858856201	5	-420.86859130859375	-82.54133605957031	-389.87762451171875
9.492	96.89860534667969	0.0	0.6455000042915344	-1.7618999481201172	5	-422.25799560546875	-82.54076385498047	-389.5225524902344
9.516	96.27650451660156	0.0	0.6386500000953674	-2.0974998474121094	5	-423.2606201171875	-82.5403823852539	-389.2655334472656
9.537	95.73212432861328	0.0	0.6376999616622925	-2.4750499725341797	5	-424.1324157714844	-82.53973388671875	-389.04144287109375
9.558	95.20455169677734	0.0	0.6396499872207642	-3.146250009536743	5	-424.999267578125	-82.53876495361328	-388.8179931640625
9.582	94.59049224853516	0.0	0.6396499872207642	-4.027200222015381	5	-425.98382568359375	-82.53767395019531	-388.5633544921875
9.603	94.05402374267578	0.0	0.6405999660491943	-5.034000396728516	5	-426.8398132324219	-82.53651428222656	-388.3410949707031
9.627	93.45511627197266	0.0	0.6405999660491943	-6.208600044250488	5	-427.8119812011719	-82.53521728515625	-388.0875549316406
9.648	92.9030532836914	0.0	0.6425999999046326	-7.634900093078613	5	-428.6570739746094	-82.53427124023438	-387.8661193847656
9.681	92.06948852539062	0.0	0.6455000042915344	-9.606550216674805	5	-429.9746398925781	-82.53246307373047	-387.5183410644531
9.705	91.44498443603516	0.0	0.6455000042915344	-11.158699989318848	5	-430.9247741699219	-82.53136444091797	-387.26531982421875
9.726	90.9079360961914	0.0	0.6474499702453613	-12.71084976196289	5	-431.7503967285156	-82.5302734375	-387.0436096191406
9.747	90.36824035644531	0.0	0.6474499702453613	-14.137150764465332	5	-432.5706481933594	-82.52904510498047	-386.8213806152344
9.771	89.75546264648438	0.0	0.6474499702453613	-16.108800888061523	5	-433.50140380859375	-82.52740478515625	-386.56646728515625
9.804	88.91461181640625	0.0	0.6455000042915344	-18.919448852539062	5	-434.76953125	-82.5252685546875	-386.2138977050781
9.825	88.37569427490234	0.0	0.6445499658584595	-20.68134880065918	5	-435.5693054199219	-82.52397155761719	-385.9879150390625
9.849	87.76482391357422	0.0	0.6425999999046326	-22.736900329589844	5	-436.4764404296875	-82.52259063720703	-385.7278747558594
9.87	87.22428131103516	0.0	0.6347500085830688	-24.49880027770996	5	-437.2640380859375	-82.52152252197266	-385.4985046386719
9.903	86.3870620727539	0.0	0.6211000084877014	-27.18360137939453	5	-438.4897155761719	-82.51972198486328	-385.1336975097656
9.927	85.80496978759766	0.0	0.6044999957084656	-28.777698516845703	5	-439.3722229003906	-82.5186996459961	-384.86480712890625
9.948	85.27928161621094	0.0	0.5810499787330627	-30.287900924682617	5	-440.1380615234375	-82.51799774169922	-384.62677001953125
9.981	84.49373626708984	0.0	0.5282999873161316	-32.13370132446289	5	-441.3291931152344	-82.5160903930664	-384.2460632324219
10.005	83.98584747314453	0.0	0.4891499876976013	-33.224403381347656	5	-442.1867980957031	-82.51480865478516	-383.96405029296875
10.038	83.31382751464844	0.5	0.44894999265670776	-34.56679916381836	1	-443.354248046875	-82.51359558105469	-383.568603515625
10.059	82.9033432006836	0.4909090995788574	0.41955000162124634	-35.3218994140625	1	-444.0901184082031	-82.51274871826172	-383.311767578125
10.092	82.31087493896484	0.19090908765792847	0.3617500066757202	-36.07699966430664	1	-445.2357482910156	-82.51164245605469	-382.89990234375
10.116	81.91168975830078	0.0	0.32249999046325684	-36.58039855957031	1	-446.0608825683594	-82.51114654541016	-382.5936279296875
10.137	81.58175659179688	0.0	0.28725001215934753	-36.87405014038086	1	-446.7773742675781	-82.51085662841797	-382.32061767578125
10.17	81.12767791748047	0.0	0.23625001311302185	-37.2515983581543	4	-447.8931579589844	-82.51036834716797	-381.8814392089844
10.194	80.83085632324219	0.0	0.20489999651908875	-37.67110061645508	4	-448.69720458984375	-82.50997161865234	-381.5538635253906
10.227	80.43828582763672	0.0	0.17155000567436218	-38.42620086669922	4	-449.79278564453125	-82.50987243652344	-381.092529296875
10.248	80.18972778320312	0.0	0.15585002303123474	-38.97154998779297	4	-450.4837646484375	-82.50997924804688	-380.79217529296875
10.281	79.8278579711914	0.0	0.13430002331733704	-40.10419845581055	4	-451.56005859375	-82.51041412353516	-380.3094787597656
10.305	79.5814208984375	0.0	0.11765000224113464	-40.943199157714844	4	-452.3355712890625	-82.51123809814453	-379.950439453125
10.338	79.2392578125	0.0	0.09315001964569092	-42.201698303222656	4	-453.391845703125	-82.5128402709961	-379.4453430175781
10.359	79.02608489990234	0.0	0.07940000295639038	-42.95680236816406	4	-454.0574951171875	-82.5135726928711	-379.1165771484375
10.392	78.72608947753906	0.0	0.054900020360946655	-44.550899505615234	4	-455.0934753417969	-82.5143051147461	-378.5882568359375
10.416	78.51744842529297	0.0	0.037250012159347534	-45.93524932861328	4	-455.83935546875	-82.51472473144531	-378.1951904296875
10.449	78.26148223876953	0.0	0.0	-48.07469940185547	4	-456.8544921875	-82.51495361328125	-377.6424560546875
10.482	78.03765106201172	0.0	0.0	-50.59170150756836	4	-457.85821533203125	-82.51555633544922	-377.0762023925781
10.503	77.8963851928711	0.0	0.0	-52.311649322509766	4	-458.490966796875	-82.51622772216797	-376.7088928222656
10.536	77.67512512207031	0.0	0.0	-55.29010009765625	4	-459.4761962890625	-82.51812744140625	-376.1213684082031
10.56	77.50499725341797	0.0	0.0	-57.345645904541016	4	-460.185302734375	-82.51997375488281	-375.68597412109375
10.593	77.27610778808594	0.0	0.0	-59.820701599121094	4	-461.1500549316406	-82.5229721069336	-375.0763854980469
10.626	77.0215072631836	0.0	0.0	-62.421600341796875	4	-462.1022033691406	-82.52609252929688	-374.45379638671875
10.647	76.85662078857422	0.0	0.0	-63.93180465698242	4	-462.7008361816406	-82.52725982666016	-374.0502624511719
10.683	76.61605072021484	0.0	0.0	-66.82634735107422	4	-463.7156066894531	-82.52959442138672	-373.3472900390625
10.716	76.3593521118164	0.0	0.0	-69.51114654541016	4	-464.6318359375	-82.53164672851562	-372.68963623046875
10.737	76.19707489013672	0.0	0.0	-71.1052474975586	4	-465.20745849609375	-82.53204345703125	-372.26422119140625
10.77	75.94850158691406	0.0	0.0	-73.20275115966797	4	-466.1011657714844	-82.53271484375	-371.5863037109375
10.794	75.77416229248047	0.0	0.0	-74.54515075683594	4	-466.7424621582031	-82.5330810546875	-371.085693359375
10.827	75.53659057617188	0.0	0.0	-76.30705261230469	4	-467.6121826171875	-82.5330810546875	-370.3870544433594
10.86	75.32926940917969	0.0	0.0	-77.35579681396484	4	-468.4688415527344	-82.53338623046875	-369.677490234375
10.893	75.13226318359375	0.0	0.0	-78.44649505615234	4	-469.3137512207031	-82.53557586669922	-368.9584655761719
10.914	74.99867248535156	0.0	0.0	-79.03379821777344	4	-469.8448791503906	-82.53765106201172	-368.4956970214844
10.947	74.78783416748047	0.0	0.0	-79.70500183105469	4	-470.6691589355469	-82.54194641113281	-367.7606506347656
10.98	74.56088256835938	0.0	0.0	-80.3761978149414	4	-471.4803771972656	-82.5474624633789	-367.0160827636719
11.004	74.3933334350586	0.0	0.0	-80.87960052490234	4	-472.06134033203125	-82.55139923095703	-366.4678955078125
11.037	74.16453552246094	0.0	0.0	-81.55079650878906	4	-472.8469543457031	-82.5557632446289	-365.70458984375
11.07	73.96052551269531	0.0	0.0	-82.47370147705078	4	-473.61749267578125	-82.55900573730469	-364.9306335449219
11.094	73.81926727294922	0.0	0.0	-83.39659881591797	4	-474.16876220703125	-82.5609130859375	-364.36126708984375
11.127	73.6282730102539	0.0	0.0	-84.65509033203125	4	-474.91400146484375	-82.5627212524414	-363.5697021484375
11.16	73.41935729980469	0.0	0.0	-85.87165069580078	4	-475.6441955566406	-82.56327819824219	-362.7682189941406
11.193	73.2259521484375	0.0	0.0	-86.7945556640625	4	-476.3594970703125	-82.5628433227539	-361.9574279785156
11.214	73.11053466796875	0.0	0.0	-87.08820343017578	4	-476.8073425292969	-82.56248474121094	-361.4369201660156
11.247	72.9326400756836	0.0	0.0	-87.17210388183594	4	-477.49932861328125	-82.5616683959961	-360.6118469238281
11.28	72.76356506347656	0.0	0.0	-87.17210388183594	4	-478.1776428222656	-82.56101989746094	-359.7786865234375
11.316	72.56378936767578	0.0	0.0	-87.17210388183594	4	-478.901611328125	-82.56085968017578	-358.8608703613281
11.337	72.44293975830078	0.0	0.0	-87.17210388183594	4	-479.3158874511719	-82.56077575683594	-358.3211364746094
11.37	72.25067138671875	0.0	0.0	-87.17210388183594	4	-479.9548645019531	-82.56076049804688	-357.46673583984375
11.403	72.05472564697266	0.0	0.0	-87.17210388183594	4	-480.5782470703125	-82.56037902832031	-356.6044616699219
11.436	71.84297943115234	0.0	0.0	-87.08820343017578	4	-481.18499755859375	-82.55879974365234	-355.73406982421875
11.469	71.63289642333984	0.0	0.0	-86.33309936523438	4	-481.77459716796875	-82.55570983886719	-354.8557434082031
11.493	71.49830627441406	0.5	0.0	-85.49409484863281	1	-482.1930236816406	-82.55294799804688	-354.2122802734375
11.526	71.33060455322266	0.4909090995788574	0.0	-84.10974884033203	1	-482.75433349609375	-82.5486068725586	-353.3210754394531
11.559	71.1573486328125	0.19090908765792847	0.0	-82.22200012207031	1	-483.29949951171875	-82.54399871826172	-352.42291259765625
